label;county_id;country_id
Dealu Corbului;26;188
Dealu Mare;26;188
Desești;26;188
Dobricu Lăpușului;26;188
Dragomirești;26;188
Drăghia;26;188
Dumbrava;26;188
Dumbrăvița;26;188
Durușa;26;188
Fărcașa;26;188
Făurești;26;188
Fânațe;26;188
Fântânele;26;188
Ferești;26;188
Fericea;26;188
Fersig;26;188
Finteușu Mare;26;188
Finteușu Mic;26;188
Frâncenii Boiului;26;188
Gârdani;26;188
Giulești;26;188
Glod;26;188
Groape;26;188
Groși;26;188
Groșii Țibleșului;26;188
Handalu Ilbei;26;188
Hărnicești;26;188
Hideaga;26;188
Hoteni;26;188
Iadăra;26;188
Ieud;26;188
Ilba;26;188
Inău;26;188
Izvoarele;26;188
Întrerâuri;26;188
Jugăstreni;26;188
Larga;26;188
Lăpuș;26;188
Lăpușel;26;188
Lăschia;26;188
Leordina;26;188
Libotin;26;188
Lucăcești;26;188
Lunca la Tisa;26;188
Mara;26;188
Măgureni;26;188
Mănăstirea;26;188
Mânău;26;188
Merișor;26;188
Mesteacăn;26;188
Mireșu Mare;26;188
Mocira;26;188
Mogoșești;26;188
Moisei;26;188
Nănești;26;188
Negreia;26;188
Oarța de Jos;26;188
Oarța de Sus;26;188
Ocna Șugatag;26;188
Ocoliș;26;188
Odești;26;188
Oncești;26;188
Orțița;26;188
Peteritea;26;188
Petrova;26;188
Piatra;26;188
Plopiș;26;188
Poiana Botizii;26;188
Poienile de sub Munte;26;188
Poienile Izei;26;188
Posta;26;188
Preluca Nouă;26;188
Preluca Veche;26;188
Pribilești;26;188
Prislop;26;188
Răzoare;26;188
Recea;26;188
Remecioara;26;188
Remetea Chioarului;26;188
Remeți;26;188
Remeți pe Someș;26;188
Repedea;26;188
Rodina;26;188
Rogoz;26;188
Rohia;26;188
Românești;26;188
Rona de Jos;26;188
Rona de Sus;26;188
Rozavlea;26;188
Rus;26;188
Ruscova;26;188
Rușor;26;188
Sarasău;26;188
Sat-Șugatag;26;188
Satu Nou de Jos;26;188
Satu Nou de Sus;26;188
Satulung;26;188
Săbișa;26;188
Săcălășeni;26;188
Săcel;26;188
Săliște;26;188
Săliștea de Sus;26;188
Sălnița;26;188
Sălsig;26;188
Săpânțat;26;188
Săsar;26;188
Sâlța;26;188
Sârbi (Budești);26;188
Sârbi (Fărcașa);26;188
Seini;26;188
Sighetu Marmației;26;188
Slătioara;26;188
Someș-Uileac;26;188
Stejera;26;188
Stoiceni;26;188
Strâmbu-Băiuț;26;188
Strâmtura;26;188
Stremț;26;188
Suciu de Jos;26;188
Suciu de Sus;26;188
Șieu;26;188
Șindrești;26;188
Șișești;26;188
Șomcuta Mare;26;188
Șurdești;26;188
Tămaia;26;188
Tămășești;26;188
Tăuții-Măgherăuș;26;188
Târgu Lăpuș;26;188
Teceu Mic;26;188
Tisa;26;188
Trestia;26;188
Tulghieș;26;188
Țicău;26;188
Ulmeni;26;188
Ulmoasa;26;188
Unguraș;26;188
Ungureni;26;188
Urmeniș;26;188
Vad;26;188
Vadu Izei;26;188
Valea Chioarului;26;188
Valea Stejarului;26;188
Valea Vișeului;26;188
Văleni;26;188
Vălenii Lăpușului;26;188
Vărai;26;188
Vicea;26;188
Viile Apei;26;188
Vima Mare;26;188
Vima Mică;26;188
Vișeu de Jos;26;188
Vișeu de Sus;26;188
23 August;27;188
Adunații Teiului;27;188
Albulești;27;188
Almăjel;27;188
Alunișul;27;188
Arginești;27;188
Arvătești;27;188
Aurora;27;188
Bahna;27;188
Baia de Aramă;27;188
Baia Nouă;27;188
Bala;27;188
Bala de Sus;27;188
Balota;27;188
Balotești;27;188
Balta;27;188
Balta Verde;27;188
Batoți;27;188
Bădițești;27;188
Bălăcița;27;188
Băluța;27;188
Bâcleș;27;188
Bâltanele;27;188
Bâlvănești;27;188
Bâlvăneștii de Jos;27;188
Bârâiacu;27;188
Bârda;27;188
Bârlogeni;27;188
Biban;27;188
Bistrețu;27;188
Bistrița;27;188
Blidaru;27;188
Bobaița;27;188
Boceni;27;188
Borogea;27;188
Braniștea;27;188
Brateșul;27;188
Bratilovu;27;188
Brativoești;27;188
Brâgleasa;27;188
Brânzeni;27;188
Brebina;27;188
Breța;27;188
Breznicioara;27;188
Breznița-Motru;27;188
Breznița-Ocol;27;188
Broșteni;27;188
Bucura;27;188
Budănești;27;188
Buicani;27;188
Buicești;27;188
Bunoaica;27;188
Burila Mare;27;188
Burila Mică;27;188
Busești;27;188
Butoiești;27;188
Călineștii de Jos;27;188
Călineștii de Sus;27;188
Căpățânești;27;188
Cărămidaru;27;188
Căzănești;27;188
Câmpu Mare;27;188
Cârceni;27;188
Cârjei;27;188
Cârșu;27;188
Cearângu;27;188
Celnata;27;188
Ceptureni;27;188
Cerânganul;27;188
Cerna-Vârf;27;188
Cernaia;27;188
Cerneți;27;188
Cervenița;27;188
Cioroboreni;27;188
Ciovârnășani;27;188
Cireșu;27;188
Coada Cornetului;27;188
Cocorova;27;188
Colareț;27;188
Colibași;27;188
Comănești;27;188
Copăcioasa;27;188
Corcova;27;188
Cordun;27;188
Corlățel;27;188
Corzu;27;188
Cosovăț;27;188
Costești;27;188
Cotoroaia;27;188
Cozia;27;188
Cracu Lung;27;188
Cracu Muntelui;27;188
Crainici;27;188
Crăguești;27;188
Cremenea;27;188
Crivina;27;188
Croica;27;188
Cujmir;27;188
Cujmiru Mic;27;188
Dănceu;27;188
Dâlbocița;27;188
Dâlma;27;188
Dârvari;27;188
Dealu Mare;27;188
Dedovița Nouă;27;188
Dedovița Veche;27;188
Deleni;27;188
Delureni;27;188
Devesel;27;188
Dobra;27;188
Dragotești;27;188
Drăghești;27;188
Drincea;27;188
Drobeta-Turnu Severin;27;188
Dubova;27;188
Dudașu;27;188
Dumbrava de Jos;27;188
Dumbrava de Mijloc;27;188
Dumbrava de Sus;27;188
Dumbrăvița;27;188
Dunărea Mică;27;188
Eibenthal;27;188
Ercea;27;188
Erghevița;27;188
Eșelnița;27;188
Fața Cremenii;27;188
Fața Motrului;27;188
Făuroaia;27;188
Fântâna Domnească;27;188
Fântânile Negre;27;188
Firizu;27;188
Florești;27;188
Gărdăneasa;27;188
Gârbovățu de Jos;27;188
Gârbovățu de Sus;27;188
Gârdoaia;27;188
Gârla Mare;27;188
Gârnița;27;188
Gemeni;27;188
Ghelmegioaia;27;188
Gheorghești;27;188
Giura;27;188
Giurgiani;27;188
Goanța;27;188
Godeanu;27;188
Gogoșu;27;188
Golineasa;27;188
Gornenți;27;188
Gornovița;27;188
Govodarva;27;188
Greci;27;188
Grozești;27;188
Gruia;27;188
Gura Motrului;27;188
Gutu;27;188
Gvardinița;27;188
Halânga;27;188
Higiu;27;188
Hinova;27;188
Hotărani;27;188
Husnicioara;27;188
Iablanița;27;188
Igiroasa;27;188
Ilovăț;27;188
Ilovița;27;188
Ilovu;27;188
Imoasa;27;188
Isverna;27;188
Iupca;27;188
Izimșa;27;188
Izvoarele;27;188
Izvorălu;27;188
Izvoru Aneștilor;27;188
Izvoru Bârzii;27;188
Izvoru Frumos;27;188
Jiana;27;188
Jiana Mare;27;188
Jiana Veche;27;188
Jidoștița;27;188
Jignița;27;188
Jirov;27;188
Jugastru;27;188
Jupânești;27;188
Lac;27;188
Lazu;27;188
Livezi;27;188
Livezile;27;188
Ludu;27;188
Lumnic;27;188
Luncșoara;27;188
Lupșa de Jos;27;188
Lupșa de Sus;27;188
Magheru;27;188
Malovăț;27;188
Manu;27;188
Marga;27;188
Marmanu;27;188
Măgurele;27;188
Mălărișca;27;188
Mărășești;27;188
Măru Roșu;27;188
Menți;27;188
Meriș;27;188
Mijarca;27;188
Moisești;27;188
Molani;27;188
Moșneni;27;188
Motruleni;27;188
Nadanova;27;188
Negoești;27;188
Negrușa;27;188
Nevățu;27;188
Nicolae Bălcescu;27;188
Noapteșa;27;188
Obârșia de Câmp;27;188
Obârșia-Cloșani;27;188
Ohaba;27;188
Olteanca;27;188
Oprănești;27;188
Oprișor;27;188
Orevița Mare;27;188
Orșova;27;188
Ostrovu Corbului;27;188
Ostrovu Mare;27;188
Pavăț;27;188
Pădina Mare;27;188
Pădina Mică;27;188
Păltinișu;27;188
Păsărani;27;188
Pătulele;27;188
Păunești;27;188
Pârlagele;27;188
Pârvulești;27;188
Peri;27;188
Peșteana;27;188
Peștenuța;27;188
Petra;27;188
Petriș;27;188
Pistrița;27;188
Plai;27;188
Plopi;27;188
Pluta;27;188
Podeni;27;188
Podu Grosului;27;188
Poiana;27;188
Poiana Gruii;27;188
Ponoarele;27;188
Poroina;27;188
Poroina Mare;27;188
Poroinița;27;188
Porțile de Fier II;27;188
Poșta Veche;27;188
Prejna;27;188
Priboiești;27;188
Prisăceaua;27;188
Pristol;27;188
Proitești;27;188
Prunaru;27;188
Prunișor;27;188
Punghina;27;188
Pușcașu;27;188
Puținei;27;188
Racova;27;188
Răduțești;27;188
Răiculești;27;188
Răscolești;27;188
Recea;27;188
Rocșoreni;27;188
Rogova;27;188
Roșia;27;188
Roșiori;27;188
Rudina;27;188
Runcușoru;27;188
Ruptura;27;188
Salcia;27;188
Satu Mare;27;188
Satu Nou;27;188
Sălătruc;27;188
Sărdănești;27;188
Scăpău;27;188
Schinteiești;27;188
Schitu Topolniței;27;188
Scorila;27;188
Seliștea;27;188
Selișteni;27;188
Seliștiuța;27;188
Severinești;27;188
Sfodea;27;188
Sisești;27;188
Slașoma;27;188
Smadovița;27;188
Sperlești;27;188
Stăncești;27;188
Stănești;27;188
Stângăceaua;27;188
Stejaru;27;188
Stignița;27;188
Strehaia;27;188
Stroești;27;188
Studina;27;188
Suharu;27;188
Svinița;27;188
Șimian;27;188
Șipotu;27;188
Șiroca;27;188
Șovarna;27;188
Ștefan Odobleja;27;188
Ștircovița;27;188
Șușița;27;188
Șușița;27;188
Tălăpanu;27;188
Tâmna;27;188
Târsa;27;188
Tismana;27;188
Titerlești;27;188
Traian;27;188
Turtaba;27;188
Țânțaru;27;188
Țigănași;27;188
Țițirigi;27;188
Valea Anilor;27;188
Valea Bună;27;188
Valea Copcii;27;188
Valea Coșuștei;27;188
Valea Marcului;27;188
Valea Petrii;27;188
Valea Teiului;27;188
Valea Ursului;27;188
Varodia;27;188
Vânători;27;188
Vânju Mare;27;188
Vânjuleț;27;188
Viașu;27;188
Vidimirești;27;188
Vișina;27;188
Vlădaia;27;188
Vlădășești;27;188
Vlădica;27;188
Voloiac;27;188
Voloicel;27;188
Vrancea;27;188
Vrata;27;188
Zegaia;27;188
Zegujani;27;188
Abud;28;188
Abuș;28;188
Acățari;28;188
Adrian;28;188
Adrianu Mare;28;188
Adrianu Mic;28;188
Adămuș;28;188
Agrișteu;28;188
Albești;28;188
Aluniș;28;188
Andreneasa;28;188
Apold;28;188
Archita;28;188
Arșița;28;188
Ațintiș;28;188
Bahnea;28;188
Band;28;188
Batoș;28;188
Bedeni;28;188
Beica de Jos;28;188
Beica de Sus;28;188
Bereni;28;188
Berghia;28;188
Bernadea;28;188
Bicașu;28;188
Bichiș;28;188
Bistra Mureșului;28;188
Blidireasa;28;188
Bobohalma;28;188
Bogata;28;188
Boiu;28;188
Bolintineni;28;188
Bologaia;28;188
Bord;28;188
Bordoșiu;28;188
Borzia;28;188
Botei;28;188
Botez;28;188
Bozed;28;188
Bozeni;28;188
Breaza;28;188
Brâncovenești;28;188
Brădețelu;28;188
Budiu Mic;28;188
Bujor;28;188
Bujor-Hodaie;28;188
Bâra;28;188
Bârlibaș;28;188
Bârlibășoaia;28;188
Bârza;28;188
Băgaciu;28;188
Băița;28;188
Băla;28;188
Bălăușeri;28;188
Bărboși;28;188
Bărdești;28;188
Cașva;28;188
Cecălaca;28;188
Ceie;28;188
Ceuaș;28;188
Ceuașu de Câmpie;28;188
Chendu;28;188
Chețani;28;188
Chibed;28;188
Chiheru de Jos;28;188
Chiheru de Sus;28;188
Chinari;28;188
Chinciuș;28;188
Chirileu;28;188
Chisălița;28;188
Ciba;28;188
Cibut;28;188
Cinta;28;188
Ciobotani;28;188
Cipaieni;28;188
Cipău;28;188
Ciretea;28;188
Cirhagău;28;188
Ciulea;28;188
Cloașterf;28;188
Coasta Grindului;28;188
Coasta Mare;28;188
Comori;28;188
Corbești;28;188
Cordoș;28;188
Cornești (Adămuș);28;188
Cornești (Crăciunești);28;188
Coroi;28;188
Coroisânmărtin;28;188
Corunca;28;188
Cotorinau;28;188
Cotuș;28;188
Cozma;28;188
Cristești;28;188
Criș;28;188
Crăciunești;28;188
Crăiești (Adămuș);28;188
Crăiești;28;188
Cucerdea;28;188
Cuci;28;188
Cuieșd;28;188
Culpiu;28;188
Cund;28;188
Curețe;28;188
Curteni;28;188
Cuștelnic;28;188
Câmpenița;28;188
Câmpu Cetății;28;188
Cându;28;188
Căciulata;28;188
Căcuciu;28;188
Călimănești;28;188
Călugăreni;28;188
Călușeri;28;188
Căpușu de Câmpie;28;188
Căpâlna de Sus;28;188
Daia (Apold);28;188
Daia (Bahnea);28;188
Dalu;28;188
Daneș;28;188
Deag;28;188
Deaj;28;188
Deda;28;188
Dedrad;28;188
Deleni (Băgaciu);28;188
Deleni (Ideciu de Jos);28;188
Deleni (Pogăceaua);28;188
Dileu Nou;28;188
Dileu Vechi;28;188
Dobra;28;188
Drojdii;28;188
Drăculea Bandului;28;188
Dubiștea de Pădure;28;188
Dulcea;28;188
Dumbrava;28;188
Dumbrăvioara;28;188
Dumitreni;28;188
După Deal (Cuci);28;188
După Deal (Iclănzel);28;188
Dâmbu;28;188
Dâmbău;28;188
Dămieni;28;188
Dătășeni;28;188
Ercea;28;188
Eremieni;28;188
Eremitu;28;188
Ernei;28;188
Feleag;28;188
Filea;28;188
Filitelnic;28;188
Filpișu Mare;28;188
Filpișu Mic;28;188
Fițcău;28;188
Foi;28;188
Frunzeni;28;188
Fundoaia;28;188
Fânațe (Band);28;188
Fânațe (Fărăgău);28;188
Fânațe (Iclănzel);28;188
Fânațe (Tăureni);28;188
Fânațele Căpușului;28;188
Fânațele Mădărașului;28;188
Fânațele Socolului;28;188
Fântâna Babii;28;188
Fântânele;28;188
Fărăgău;28;188
Gaura Sângerului;28;188
Gheorghe Doja;28;188
Ghidașteu;28;188
Ghindari;28;188
Ghinești;28;188
Giuluș;28;188
Giurgiș;28;188
Glodeni;28;188
Glăjărie;28;188
Gogan;28;188
Goreni;28;188
Gornești;28;188
Grebenișu de Câmpie;28;188
Grindeni;28;188
Groapa Rădăii;28;188
Gruișor;28;188
Grâușorul;28;188
Grădini;28;188
Gurghiu;28;188
Gâmbuț;28;188
Găiești;28;188
Gălești;28;188
Gălăoaia;28;188
Gălățeni;28;188
Gănești;28;188
Habic;28;188
Hagău;28;188
Herepea;28;188
Herghelia;28;188
Hetiur;28;188
Hodac;28;188
Hodaia;28;188
Hodoșa;28;188
Hădăreni;28;188
Hărănglab;28;188
Hărțău;28;188
Iara de Mureș;28;188
Ibănești;28;188
Ibănești-Pădure;28;188
Icland;28;188
Iclandu Mare;28;188
Iclănzel;28;188
Ideciu de Jos;28;188
Ideciu de Sus;28;188
Idicel;28;188
Idicel-Pădure;28;188
Idiciu;28;188
Idrifaia;28;188
Iernut;28;188
Ihod;28;188
Ilieni;28;188
Ilioara;28;188
Iod;28;188
Isla;28;188
Ivănești;28;188
Iștan-Tău;28;188
Iștihaza;28;188
Jabenița;28;188
Jacodu;28;188
Jacu;28;188
Larga;28;188
Laslău Mare;28;188
Laslău Mic;28;188
Lechincioara;28;188
Lechința;28;188
Lefaia;28;188
Leniș;28;188
Leordeni;28;188
Leorința;28;188
Leorința-Șăulia;28;188
Lepindea;28;188
Linț;28;188
Livezeni;28;188
Logig;28;188
Luduș;28;188
Luieriu;28;188
Lunca;28;188
Lunca Bradului;28;188
Lunca Mureșului;28;188
Lăpușna;28;188
Lăscud;28;188
Maia;28;188
Maiad;28;188
Maiorești;28;188
Maldaoci;28;188
Malea;28;188
Merișor;28;188
Merișoru;28;188
Meștera;28;188
Mica;28;188
Miercurea Nirajului;28;188
Mihai Viteazu;28;188
Miheșu de Câmpie;28;188
Milășel;28;188
Mirigioaia;28;188
Mitrești;28;188
Moara de Jos;28;188
Mogoaia;28;188
Moișa;28;188
Morăreni;28;188
Mura Mare;28;188
Mura Mică;28;188
Mureni;28;188
Murgești;28;188
Măcicășești;28;188
Mădăraș;28;188
Mădărășeni;28;188
Măgherani;28;188
Măgheruș;28;188
Mălăești;28;188
Mărculeni;28;188
Mărășești;28;188
Mătrici;28;188
Nadeș;28;188
Nadășa;28;188
Nandra;28;188
Nazna;28;188
Neagra;28;188
Neaua;28;188
Negrenii de Câmpie;28;188
Nicolești;28;188
Nima Milășelului;28;188
Nima Râciului;28;188
Oarba de Mureș;28;188
Obârșie;28;188
Odrihei;28;188
Ogra;28;188
Onuca;28;188
Ormeniș;28;188
Oroiu;28;188
Orosia;28;188
Orșova;28;188
Orșova-Pădure;28;188
Ozd;28;188
Papiu Ilarian;28;188
Periș;28;188
Petea;28;188
Petelea;28;188
Petrilaca;28;188
Petrilaca de Mureș;28;188
Pietriș;28;188
Pipea;28;188
Poarta;28;188
Poduri;28;188
Pogăceaua;28;188
Poienița;28;188
Porumbac;28;188
Porumbeni;28;188
Pripoare;28;188
Pusta;28;188
Pârâu Crucii (Pogăceaua);28;188
Pârâu Crucii (Râciu);28;188
Pârâu Mare;28;188
Păcureni;28;188
Pădurea;28;188
Pădureni;28;188
Păingeni;28;188
Pănet;28;188
Păsăreni;28;188
Păucișoara;28;188
Păuloaia;28;188
Racameț;28;188
Ranta;28;188
Reghin;28;188
Rigmani;28;188
Roteni;28;188
Roua;28;188
Rușii-Munți;28;188
Râciu;28;188
Râpa de Jos;28;188
Răstolița;28;188
Răzoare;28;188
Saschiz;28;188
Satu Nou (Gheorghe Doja);28;188
Satu Nou (Sânpetru de Câmpie);28;188
Scurta;28;188
Sebeș;28;188
Seleuș;28;188
Seleuș;28;188
Senereuș;28;188
Seuca;28;188
Sfântu Gheorghe;28;188
Sicele;28;188
Sighișoara;28;188
Socolu de Câmpie;28;188
Solocma;28;188
Solovăstru;28;188
Sovata;28;188
Stejeriș;28;188
Stejărenii;28;188
Stânceni;28;188
Sub Pădure;28;188
Suplac;28;188
Suseni;28;188
Suveica;28;188
Sâmbriaș;28;188
Sâncraiu de Mureș;28;188
Sângeorgiu de Câmpie;28;188
Sângeorgiu de Mureș;28;188
Sângeorgiu de Pădure;28;188
Sânger;28;188
Sângeru de Pădure;28;188
Sâniacob;28;188
Sânișor;28;188
Sânmihai de Pădure;28;188
Sânmărghita;28;188
Sânmărtinu de Câmpie;28;188
Sânpaul;28;188
Sânpetru de Câmpie;28;188
Sânsimion;28;188
Sântana de Mureș;28;188
Sântioana;28;188
Sântioana de Mureș;28;188
Sântu;28;188
Sânvăsii;28;188
Săbed;28;188
Săcalu de Pădure;28;188
Săcăreni;28;188
Sălard;28;188
Sălașuri;28;188
Sălcud;28;188
Sărmașu;28;188
Sărățeni;28;188
Teleac;28;188
Tireu;28;188
Tirimia;28;188
Tirimioara;28;188
Tisieu;28;188
Toaca;28;188
Tofalău;28;188
Toldal;28;188
Tonciu;28;188
Torba;28;188
Trei Sate;28;188
Troița;28;188
Tușinu;28;188
Târgu Mureș;28;188
Târnăveni;28;188
Tăblășeni;28;188
Tău;28;188
Tăureni;28;188
Uila;28;188
Ulieș;28;188
Ungheni;28;188
Uricea;28;188
Urisiu de Jos;28;188
Urisiu de Sus;28;188
Ursoaia;28;188
Vadu;28;188
Vaidacuta;28;188
Vaideiu;28;188
Valea;28;188
Valea Albeștiului;28;188
Valea Dăii;28;188
Valea Frăției;28;188
Valea Glodului;28;188
Valea Iclandului;28;188
Valea Izvoarelor;28;188
Valea Largă;28;188
Valea Mare;28;188
Valea Pădurii;28;188
Valea Rece;28;188
Valea Sasului;28;188
Valea Seacă;28;188
Valea Sânmărtinului;28;188
Valea Sânpetrului (Grebenișu de Câmpie);28;188
Valea Sânpetrului (Pogăceaua);28;188
Valea Ulieșului;28;188
Valea Ungurului;28;188
Valea Urieșului;28;188
Valea Șapartocului;28;188
Valea Șurii;28;188
Vețca;28;188
Viforoasa;28;188
Viișoara;28;188
Voiniceni;28;188
Voivodeni;28;188
Vulcan;28;188
Vânători;28;188
Vădaș;28;188
Văleni;28;188
Vălenii;28;188
Vălenii de Mureș;28;188
Vălișoara;28;188
Vălureni;28;188
Vărgata;28;188
Vătava;28;188
Zagăr;28;188
Zau de Câmpie;28;188
Zimți;28;188
Zăpodea;28;188
Șaeș;28;188
Șandru;28;188
Șapartoc;28;188
Șerbeni;28;188
Șeulia de Mureș;28;188
Șilea Nirajului;28;188
Șincai;28;188
Șincai-Fânațe;28;188
Șoard;28;188
Șoimuș;28;188
Șomoștelnic;28;188
Ștefanca;28;188
Ștefăneaca;28;188
Șăulia;28;188
Șăulița;28;188
Țigmandru;28;188
Țiptelnic;28;188
Țopa;28;188
Adjudeni;29;188
Agapia;29;188
Agârcia;29;188
Almaș;29;188
Arămești;29;188
Arămoaia;29;188
Ardeluța;29;188
Averești;29;188
Adjudeni;29;188
Biserica;29;188
Agapia;29;188
Agârcia;29;188
Almaș;29;188
Arămești;29;188
Arămoaia;29;188
Ardeluța;29;188
Averești;29;188
Bahna;29;188
Bahna Mare;29;188
Baratca;29;188
Barticești;29;188
Bașta;29;188
Băhnișoara;29;188
Bălănești;29;188
Bălțătești;29;188
Baltatesti;29;188
Bălușești;29;188
Băneasa;29;188
Bărcănești;29;188
Bătrânești;29;188
Bâra;29;188
Bârgăuani;29;188
Bârjoveni;29;188
Bârnadu;29;188
Bețești;29;188
Bicaz;29;188
Bicaz-Chei;29;188
Bicazu Ardelean;29;188
Bisericani;29;188
Bistricioara;29;188
Bistrița;29;188
Boboiești;29;188
Bodești;29;188
Bodeștii de Jos;29;188
Boghicea;29;188
Bogzești;29;188
Boiștea;29;188
Borca;29;188
Bordea;29;188
Borlești;29;188
Borniș;29;188
Borșeni;29;188
Botești;29;188
Bozieni;29;188
Bozienii de Sus;29;188
Bradu;29;188
Brateș;29;188
Brășăuți;29;188
Breaza;29;188
Brițcani;29;188
Broșteni;29;188
Brusturi;29;188
Bucium;29;188
Budești;29;188
Buhalnița;29;188
Buhonca;29;188
Bunghi;29;188
Buruienești;29;188
Bușmei;29;188
Butnărești;29;188
Cazaci;29;188
Căciulești;29;188
Călugăreni;29;188
Cășăria;29;188
Căușeni;29;188
Cândești;29;188
Cârlig;29;188
Cârligi;29;188
Ceahlău;29;188
Certieni;29;188
Chicerea;29;188
Chilia;29;188
Chilii;29;188
Chirițeni;29;188
Ciornei;29;188
Ciurea;29;188
Climești;29;188
Cordun;29;188
Corhana;29;188
Corni;29;188
Costișa;29;188
Cotu Vameș;29;188
Cracăul Negru;29;188
Crăcăoani;29;188
Crăiești;29;188
Cuci;29;188
Cuejdiu;29;188
Curechiștea;29;188
Cut;29;188
David;29;188
Davideni;29;188
Dămuc;29;188
Dănești;29;188
Dârloaia;29;188
Deleni;29;188
Dobreni;29;188
Dochia;29;188
Doina;29;188
Dolhești;29;188
Doljești;29;188
Dornești;29;188
Dragomirești;29;188
Dragova;29;188
Drăgănești;29;188
Dreptu;29;188
Dulcești;29;188
Dumbrava;29;188
Dumbrava Roșie;29;188
Dumbrava-Deal;29;188
Dușești;29;188
Farcașa;29;188
Făurei;29;188
Filioara;29;188
Frumosu;29;188
Frunzeni;29;188
Galu;29;188
Gâdinți;29;188
Gârcina;29;188
Ghelăiești;29;188
Gherăești;29;188
Gherăeștii Noi;29;188
Gherman;29;188
Ghidion;29;188
Ghigoiești;29;188
Ghindăoani;29;188
Girov;29;188
Giulești;29;188
Giurgeni;29;188
Gorun;29;188
Goșmani;29;188
Grințieș;29;188
Groși;29;188
Grozăvești;29;188
Grumăzești;29;188
Gura Văii;29;188
Hamzoaia;29;188
Hangu;29;188
Hanul Ancuței;29;188
Hârtop;29;188
Hârțești;29;188
Hlăpești;29;188
Hociungi;29;188
Hoisești;29;188
Holm;29;188
Homiceni;29;188
Horia;29;188
Huisurez;29;188
Icușești;29;188
Ingărești;29;188
Ion Creangă;29;188
Itrinești;29;188
Iucșa;29;188
Ivaneș;29;188
Izvoare (Bahna);29;188
Izvoare (Dumbrava Roșie);29;188
Izvoru;29;188
Izvoru Alb;29;188
Leghin;29;188
Liliac;29;188
Linsești;29;188
Luminiș;29;188
Lunca (Borca);29;188
Lunca (Oniceni);29;188
Lunca (Vânători-Neamț);29;188
Lunca Moldovei;29;188
Luțca;29;188
Magazia;29;188
Mastacăn;29;188
Mastacăn;29;188
Mădei;29;188
Mănoaia;29;188
Mărgineni;29;188
Mărmureni;29;188
Mânăstirea Neamț;29;188
Mesteacăn;29;188
Micșunești;29;188
Miron Costin;29;188
Mitocu Bălan;29;188
Moldoveni;29;188
Moreni;29;188
Muncelu;29;188
Muncelu de Jos;29;188
Munteni;29;188
Neagra;29;188
Nechit;29;188
Negrești;29;188
Negritești;29;188
Negulești;29;188
Nemțișor;29;188
Netezi;29;188
Nisiporești;29;188
Nistria;29;188
Oanțu;29;188
Oglinzi;29;188
Oniceni;29;188
Orțăști;29;188
Oșlobeni;29;188
Patricheni;29;188
Pădureni;29;188
Păstrăveni;29;188
Pâncești;29;188
Pângărați;29;188
Pângărăcior;29;188
Pârâul Cârjei;29;188
Pârâul Fagului;29;188
Pârâul Mare;29;188
Pârâul Pântei;29;188
Pâțâligeni;29;188
Petricani;29;188
Petru Vodă;29;188
Piatra Neamț;29;188
Piatra Șoimului;29;188
Pietrosu;29;188
Pildești;29;188
Pipirig;29;188
Plăieșu;29;188
Plugari;29;188
Pluton;29;188
Podoleni;29;188
Poiana (Negrești);29;188
Poiana (Dulcești);29;188
Poiana (Pângărați);29;188
Poiana (Brusturi);29;188
Poiana (Grințieș);29;188
Poiana Crăcăoani;29;188
Poiana Humei;29;188
Poiana Largului;29;188
Poiana Teiului;29;188
Poienari;29;188
Poieni;29;188
Poienile Oancei;29;188
Poloboc;29;188
Popești;29;188
Potoci;29;188
Prăjești;29;188
Preluca;29;188
Preutești;29;188
Pustieta;29;188
Rădeni;29;188
Răucești;29;188
Războieni;29;188
Războienii de Jos;29;188
Râșca;29;188
Recea;29;188
Rediu (Bâra);29;188
Rediu;29;188
Rocna;29;188
Roman;29;188
Români;29;188
Roșeni;29;188
Roșiori;29;188
Rotunda;29;188
Roznov;29;188
Ruginești;29;188
Ruginoasa;29;188
Ruseni (Poiana Teiului);29;188
Ruseni (Borlești);29;188
Sabasa;29;188
Sagna;29;188
Săbăoani;29;188
Săcăleni;29;188
Săcălușești;29;188
Sărata;29;188
Săvești;29;188
Săvinești;29;188
Scăricica;29;188
Schitu Tarcău;29;188
Secu;29;188
Secuieni;29;188
Secuienii Noi;29;188
Siliștea;29;188
Simionești;29;188
Slobozia;29;188
Socea;29;188
Soci (Borca);29;188
Soci (Ștefan cel Mare);29;188
Solca;29;188
Spiești;29;188
